DateTime,E4,E1,E2,J1,J2,J3,J4,J5,J6,J7,bin_temp,Jar_temp,Phase
7/8/2024 5:00,26.918,26.3035,26.044,NA,NA,NA,NA,NA,NA,NA,26.42183333,NA,heating
7/8/2024 6:00,31.5235,31.1025,31.1025,NA,NA,NA,NA,NA,NA,NA,31.24283333,NA,heating
7/8/2024 7:00,31.7525,31.0015,31.2805,NA,NA,NA,NA,NA,NA,NA,31.34483333,NA,heating
7/8/2024 8:00,31.433,31.103,31.141,NA,NA,NA,NA,NA,NA,NA,31.22566667,NA,heating
7/8/2024 9:00,31.331,31.1665,31.395,NA,NA,NA,NA,NA,NA,NA,31.2975,NA,heating
7/8/2024 10:00,31.3185,31.0015,31.23,NA,NA,NA,NA,NA,NA,NA,31.18333333,NA,heating
7/8/2024 11:00,31.5865,31.293,31.2805,NA,NA,NA,NA,NA,NA,NA,31.38666667,NA,heating
7/8/2024 12:00,31.676,31.1915,31.344,NA,NA,NA,NA,NA,NA,NA,31.40383333,NA,heating
7/8/2024 13:00,31.408,30.9885,31.357,NA,NA,NA,NA,NA,NA,NA,31.25116667,NA,heating
7/8/2024 14:00,31.6245,31.0515,31.5355,NA,NA,NA,NA,NA,NA,NA,31.40383333,NA,heating
7/8/2024 15:00,31.778,31.293,31.727,NA,NA,NA,NA,NA,NA,NA,31.59933333,NA,heating
7/8/2024 16:00,31.357,31.268,31.727,NA,NA,NA,NA,NA,NA,NA,31.45066667,NA,heating
7/8/2024 17:00,31.4845,31.204,31.74,NA,NA,NA,NA,NA,NA,NA,31.47616667,NA,heating
7/8/2024 18:00,31.842,31.0395,31.4845,NA,NA,NA,NA,NA,NA,NA,31.45533333,NA,heating
7/8/2024 19:00,31.957,30.976,31.395,NA,NA,NA,NA,NA,NA,NA,31.44266667,NA,heating
7/8/2024 20:00,31.308,30.6095,30.5725,NA,NA,NA,NA,NA,NA,NA,30.83,NA,heating
7/8/2024 21:00,29.3775,28.904,28.519,NA,NA,NA,NA,NA,NA,NA,28.9335,NA,heating
7/8/2024 22:00,27.8875,27.456,27.063,NA,NA,NA,NA,NA,NA,NA,27.46883333,NA,heating
7/8/2024 23:00,26.671,26.3045,25.9025,NA,NA,NA,NA,NA,NA,NA,26.29266667,NA,heating
7/9/2024 0:00,25.6105,25.6345,25.4045,NA,NA,NA,NA,NA,NA,NA,25.54983333,NA,heating
7/9/2024 1:00,24.7985,24.8345,24.617,NA,NA,NA,NA,NA,NA,NA,24.75,NA,heating
7/9/2024 2:00,24.0985,24.1825,23.9535,NA,NA,NA,NA,NA,NA,NA,24.07816667,NA,heating
7/9/2024 3:00,23.4965,23.5925,23.4125,NA,NA,NA,NA,NA,NA,NA,23.5005,NA,heating
7/9/2024 4:00,22.956,23.088,22.944,NA,NA,NA,NA,NA,NA,NA,22.996,NA,heating
7/9/2024 5:00,26.8175,26.36,26.501,NA,NA,NA,NA,NA,NA,NA,26.5595,NA,heating
7/9/2024 6:00,31.497,30.9505,31.51,NA,NA,NA,NA,NA,NA,NA,31.31916667,NA,heating
7/9/2024 7:00,31.4465,31.052,31.4715,NA,NA,NA,NA,NA,NA,NA,31.32333333,NA,heating
7/9/2024 8:00,31.217,31.0265,31.485,NA,NA,NA,NA,NA,NA,NA,31.24283333,NA,heating
7/9/2024 9:00,31.8035,31.1155,31.5365,NA,NA,NA,NA,NA,NA,NA,31.48516667,NA,heating
7/9/2024 10:00,31.6755,31.0645,31.8035,NA,NA,NA,NA,NA,NA,NA,31.5145,NA,heating
7/9/2024 11:00,32.047,31.6375,32.3815,NA,NA,NA,NA,NA,NA,NA,32.022,NA,heating
7/9/2024 12:00,32.099,31.5605,32.1885,32.24,31.932,32.343,NA,32.9105,32.2395,31.983,31.94933333,32.27466667,heating
7/9/2024 13:00,32.3425,31.7525,31.4215,32.4455,32.343,32.497,NA,33.4305,32.0855,31.829,31.83883333,32.43841667,heating
7/9/2024 14:00,31.8165,30.9885,31.331,NA,NA,NA,NA,NA,NA,NA,31.37866667,NA,heating
7/9/2024 15:00,31.2425,30.963,31.446,NA,NA,NA,NA,NA,NA,NA,31.21716667,NA,heating
7/9/2024 16:00,31.5865,30.874,31.484,NA,NA,NA,NA,NA,NA,NA,31.31483333,NA,heating
7/9/2024 17:00,31.88,31.1285,31.395,NA,NA,NA,NA,NA,NA,NA,31.46783333,NA,heating
7/9/2024 18:00,31.447,31.2045,31.306,NA,NA,NA,NA,NA,NA,NA,31.31916667,NA,heating
7/9/2024 19:00,31.8805,30.95,31.6635,NA,NA,NA,NA,NA,NA,NA,31.498,NA,heating
7/9/2024 20:00,31.117,30.7225,30.952,NA,NA,NA,NA,NA,NA,NA,30.9305,NA,heating
7/9/2024 21:00,29.2655,29.178,29.028,NA,NA,NA,NA,NA,NA,NA,29.15716667,NA,heating
7/9/2024 22:00,27.826,27.7765,27.5425,NA,NA,NA,NA,NA,NA,NA,27.715,NA,heating
7/9/2024 23:00,26.598,26.598,26.3655,NA,NA,NA,NA,NA,NA,NA,26.5205,NA,heating
7/10/2024 0:00,26.158,25.866,25.6595,25.222,25.1735,25.7565,NA,25.9515,25.6105,25.9515,25.8945,25.61091667,heating
7/10/2024 1:00,25.283,25.0525,24.8585,24.3515,24.255,24.9315,NA,25.125,24.6415,25.125,25.06466667,24.73825,heating
7/10/2024 2:00,24.5445,24.3755,24.2065,23.6285,23.5805,24.303,NA,24.448,23.9655,24.496,24.3755,24.07025,heating
7/10/2024 3:00,23.8935,23.7855,23.653,23.052,23.004,23.773,NA,23.8695,23.34,23.8695,23.77733333,23.48466667,heating
7/10/2024 4:00,23.304,23.244,23.148,22.573,22.477,23.292,NA,23.388,22.7645,23.34,23.232,22.97241667,heating
7/10/2024 5:00,27.356,26.8725,26.672,26.146,26.858,27.088,NA,27.34,23.874,26.4785,26.96683333,26.29741667,heating
7/10/2024 6:00,31.74,31.484,31.663,32.0345,32.0345,32.24,NA,32.6005,31.727,31.523,31.629,32.02658333,heating
7/10/2024 7:00,31.868,31.5355,31.983,32.188,31.9835,32.0855,NA,32.859,31.932,31.625,31.7955,32.11216667,heating
7/10/2024 8:00,31.7155,31.472,31.5225,31.676,31.881,32.24,NA,31.778,31.881,31.574,31.57,31.83833333,heating
7/10/2024 9:00,31.3695,30.95,31.599,31.37,31.727,31.574,NA,32.137,31.574,31.166,31.30616667,31.59133333,heating
7/10/2024 10:00,31.7525,31.1155,31.357,31.8295,31.6255,31.983,NA,31.778,31.574,31.065,31.40833333,31.6425,heating
7/10/2024 11:00,32.021,31.014,31.115,31.7275,31.9315,31.625,NA,31.727,31.676,31.37,31.38333333,31.67616667,heating
7/10/2024 12:00,31.306,31.1915,31.88,31.676,31.829,31.676,NA,32.137,31.574,31.625,31.45916667,31.75283333,heating
7/10/2024 13:00,31.765,29.1595,30.2065,31.932,31.421,31.7275,NA,30.0555,31.523,29.6215,30.377,31.04675,heating
7/10/2024 14:00,32.3425,31.9575,31.497,32.086,32.137,32.497,NA,32.549,32.0855,32.188,31.93233333,32.25708333,heating
7/10/2024 15:00,31.6755,31.8165,31.8165,32.0855,32.394,32.4455,NA,32.6,32.2395,31.983,31.7695,32.29125,heating
7/10/2024 16:00,32.073,31.5735,31.7905,32.0855,32.0345,32.086,NA,32.5485,31.983,31.8805,31.81233333,32.103,heating
7/10/2024 17:00,32.4325,31.548,31.842,31.932,32.0345,32.1885,NA,32.6,31.983,31.676,31.94083333,32.069,heating
7/10/2024 18:00,32.0095,31.804,31.727,31.778,32.0345,32.2915,NA,32.549,31.983,31.88,31.84683333,32.086,heating
7/10/2024 19:00,31.7145,31.5995,31.9065,31.8805,31.881,32.1885,NA,32.7555,31.9315,31.727,31.74016667,32.06066667,heating
7/10/2024 20:00,31.9195,31.282,31.32,31.168,31.474,31.5765,NA,32.1915,31.829,31.37,31.50716667,31.6015,heating
7/10/2024 21:00,30.055,29.39,29.278,28.9535,29.1035,29.403,NA,29.8035,29.854,29.5525,29.57433333,29.445,heating
7/10/2024 22:00,28.469,27.9615,27.7765,27.5175,27.4685,27.863,NA,28.2085,28.11,28.11,28.069,27.87958333,heating
7/10/2024 23:00,27.2105,26.806,26.61,26.244,26.195,26.6835,NA,26.9775,26.7325,26.928,26.8755,26.62675,heating
7/11/2024 0:00,25.3555,25.295,25.186,24.98,24.738,25.8535,NA,25.8535,25.222,25.077,25.27883333,25.28733333,heating
7/11/2024 1:00,24.593,24.5325,24.436,24.1585,23.9175,25.0285,NA,25.0285,24.3515,24.1585,24.5205,24.4405,heating
7/11/2024 2:00,23.9175,23.9055,23.8215,23.4365,23.244,24.4,NA,24.303,23.6285,23.5325,23.8815,23.75741667,heating
7/11/2024 3:00,23.3525,23.3645,23.304,22.8605,22.6685,23.8215,NA,23.725,23.052,22.956,23.34033333,23.18058333,heating
7/11/2024 4:00,22.8605,22.884,22.872,22.3815,22.2375,23.34,NA,23.292,22.525,22.429,22.87216667,22.70083333,heating
7/11/2024 5:00,26.6805,26.351,26.3005,26.4005,26.2545,26.882,NA,26.6295,23.4885,25.5975,26.444,25.87541667,heating
7/11/2024 6:00,30.634,30.545,30.7605,31.37,31.014,31.319,NA,31.115,30.811,30.7605,30.6465,31.06491667,heating
7/11/2024 7:00,30.571,30.293,30.862,30.811,30.6085,31.625,NA,31.319,30.811,30.811,30.57533333,30.99758333,heating
7/11/2024 8:00,30.659,30.6595,30.71,30.9125,31.014,31.2185,NA,31.319,31.166,30.963,30.67616667,31.09883333,heating
7/11/2024 9:00,30.8365,30.419,31.039,31.1155,30.6085,31.014,NA,30.8615,31.166,30.963,30.76483333,30.95475,heating
7/11/2024 10:00,30.8625,30.4315,30.8365,30.811,30.5075,31.37,NA,31.319,31.37,31.0135,30.71016667,31.06516667,heating
7/11/2024 11:00,30.963,30.684,30.95,31.217,30.6085,31.37,NA,31.166,31.1665,31.166,30.86566667,31.11566667,heating
7/11/2024 12:00,31.1665,30.672,30.7985,31.37,30.963,31.3705,30.7605,31.37,31.2685,30.963,30.879,31.15221429,heating
7/11/2024 13:00,31.0775,31.001,30.684,31.778,31.014,31.0135,30.811,31.421,31.064,31.217,30.92083333,31.18835714,heating
7/11/2024 14:00,31.5515,29.778,31.128,30.7095,31.065,30.8615,NA,29.0525,31.421,31.064,30.81916667,30.69558333,heating
7/11/2024 15:00,31.179,30.255,30.8995,30.862,31.064,31.115,NA,31.0135,31.268,31.37,30.77783333,31.11541667,heating
7/11/2024 16:00,31.3185,30.6465,30.862,31.319,31.217,31.268,NA,31.115,31.014,31.166,30.94233333,31.18316667,heating
7/11/2024 17:00,31.255,30.47,30.824,30.811,30.7095,31.574,NA,31.268,30.8615,30.912,30.84966667,31.02266667,heating
7/11/2024 18:00,31.128,30.508,30.7985,31.319,30.7095,31.3705,NA,31.319,30.9125,30.6595,30.8115,31.04833333,heating
7/11/2024 19:00,30.8745,30.634,30.8235,31.066,30.558,31.0135,NA,31.268,30.9125,30.811,30.77733333,30.93816667,heating
7/11/2024 20:00,30.3315,30.332,30.181,30.712,30.257,30.811,NA,30.963,30.76,30.508,30.2815,30.6685,heating
7/11/2024 21:00,28.655,28.6175,28.4815,28.6555,28.308,29.5525,NA,29.453,29.203,28.7545,28.58466667,28.98775,heating
7/11/2024 22:00,27.333,27.284,27.1615,27.1735,26.8305,28.011,NA,27.9615,27.6165,27.223,27.2595,27.46933333,heating
7/11/2024 23:00,26.256,26.207,26.085,25.9515,25.659,26.83,NA,26.7815,26.2925,26,26.18266667,26.25241667,heating
7/12/2024 0:00,25.5495,25.1495,25.4045,24.883,24.5445,25.562,25.125,24.738,25.6105,24.883,25.36783333,25.04942857,heating
7/12/2024 1:00,24.738,24.412,24.617,24.062,23.725,24.786,24.3515,23.9175,24.786,24.0135,24.589,24.2345,heating
7/12/2024 2:00,24.062,23.7855,23.9535,23.34,23.052,24.1105,23.725,23.244,24.2065,23.34,23.93366667,23.574,heating
7/12/2024 3:00,23.4605,23.256,23.4125,22.7645,22.573,23.5805,23.196,22.6685,23.6285,22.8125,23.37633333,23.03192857,heating
7/12/2024 4:00,22.944,22.8125,22.956,22.3335,22.0945,23.1,22.7645,22.1895,23.196,22.3335,22.90416667,22.57307143,heating
7/12/2024 5:00,26.539,26.127,26.324,26.2515,26.3585,26.8875,25.8405,25.8035,26.3325,25.599,26.33,26.15328571,heating
7/12/2024 6:00,31.1535,30.5075,30.887,31.523,30.863,31.167,30.4065,31.064,30.963,30.76,30.84933333,30.96378571,heating
7/12/2024 7:00,30.824,30.545,30.887,31.268,31.217,31.268,30.457,31.064,31.115,30.963,30.752,31.05028571,heating
7/12/2024 8:00,30.583,30.28,31.319,31.268,30.963,30.963,30.3055,31.064,30.963,31.115,30.72733333,30.94878571,heating
7/12/2024 9:00,30.8875,30.7855,31.2045,31.472,30.9125,30.811,30.6085,31.217,30.811,31.166,30.95916667,30.99971429,heating
7/12/2024 10:00,30.684,30.318,31.2675,30.8615,31.115,30.811,30.3055,30.659,30.963,31.217,30.7565,30.84742857,heating
7/12/2024 11:00,31.001,30.621,31.065,31.268,31.066,30.963,30.811,31.421,31.0135,31.166,30.89566667,31.10121429,heating
7/12/2024 12:00,30.9635,30.6465,31.204,31.472,30.912,31.217,30.811,31.268,31.268,31.268,30.938,31.17371429,heating
7/12/2024 13:00,30.912,30.7225,31.001,31.0145,31.319,31.0645,30.7095,31.218,31.166,31.268,30.8785,31.1085,heating
7/12/2024 14:00,30.7985,30.596,30.583,31.268,30.558,31.166,30.71,31.0135,31.217,31.166,30.65916667,31.01407143,heating
7/12/2024 15:00,31.0775,30.9125,30.862,30.9125,30.558,31.268,30.5075,30.963,31.166,31.014,30.95066667,30.91271429,heating
7/12/2024 16:00,31.0775,30.457,31.0135,31.5745,30.8625,31.421,30.457,31.166,31.115,30.811,30.84933333,31.05814286,heating
7/12/2024 17:00,30.9375,30.7095,30.862,31.0665,30.6595,31.268,30.558,30.811,31.115,30.811,30.83633333,30.89842857,heating
7/12/2024 18:00,31.0265,30.495,30.849,31.268,30.558,30.9125,30.356,31.115,30.9125,30.811,30.79016667,30.84757143,heating
7/12/2024 19:00,31.2805,30.697,30.684,31.217,30.457,30.76,30.5075,31.064,30.811,30.862,30.88716667,30.81121429,heating
7/12/2024 20:00,30.7745,30.093,30.495,30.61,29.854,30.7605,30.0545,30.5085,30.811,30.3065,30.45416667,30.415,heating
7/12/2024 21:00,29.028,28.444,29.0035,28.6555,28.0605,29.203,28.4565,28.606,29.2525,28.4565,28.82516667,28.67007143,heating
7/12/2024 22:00,27.641,27.1245,27.5425,27.1245,26.6345,27.715,27.1735,27.0265,27.764,27.0265,27.436,27.20921429,heating
7/12/2024 23:00,26.4875,26.0485,26.3655,25.8535,25.465,26.5365,26.0485,25.7565,26.5855,25.8535,26.3005,26.01414286,heating
7/13/2024 0:00,25.113,24.9315,24.9555,24.738,24.5445,25.319,24.9315,24.6415,25.319,24.8345,25,24.904,heating
7/13/2024 1:00,24.412,24.267,24.255,23.9655,23.7735,24.5445,24.2065,23.8695,24.593,24.062,24.31133333,24.14492857,heating
7/13/2024 2:00,23.7855,23.701,23.677,23.34,23.148,23.9655,23.6285,23.244,24.0135,23.4365,23.72116667,23.53942857,heating
7/13/2024 3:00,23.256,23.208,23.172,22.7645,22.6685,23.4845,23.196,22.6685,23.4845,22.8605,23.212,23.01814286,heating
7/13/2024 4:00,22.8125,22.7885,22.7525,22.3335,22.1895,23.004,22.7165,22.2375,23.1,22.429,22.7845,22.57285714,heating
7/13/2024 5:00,26.4035,26.1265,26.303,26.3525,26.257,26.786,25.9405,25.952,26.3325,25.697,26.27766667,26.18821429,heating
7/13/2024 6:00,30.6845,30.5705,30.5585,31.065,30.811,31.0135,30.457,30.9125,31.0135,30.7095,30.6045,30.85457143,heating
7/13/2024 7:00,30.887,30.5205,30.735,30.9635,30.963,30.7095,30.3055,30.7095,30.811,30.963,30.71416667,30.775,heating
7/13/2024 8:00,30.773,30.5705,30.798,31.321,30.8115,31.116,30.3055,30.9635,31.166,31.2175,30.71383333,30.98585714,heating
7/13/2024 9:00,30.8745,30.5455,30.5325,31.523,31.217,30.912,30.457,30.963,30.963,31.3195,30.65083333,31.05064286,heating
7/13/2024 10:00,30.887,30.621,30.7605,31.3195,31.319,31.115,30.4065,30.9125,31.319,31.676,30.75616667,31.1525,heating
7/13/2024 11:00,31.0515,30.609,30.659,30.8615,30.558,31.065,30.457,30.7605,31.472,30.8615,30.77316667,30.86221429,heating
7/13/2024 12:00,31.5625,30.47,31.747,31.421,31.217,31.37,30.71,31.115,31.523,31.37,31.25983333,31.24657143,heating
7/13/2024 13:00,31.001,30.596,31.821,31.014,30.76,31.1675,30.862,31.1155,31.472,31.0645,31.13933333,31.06507143,heating
7/13/2024 14:00,30.583,30.7605,31.306,30.8615,30.8625,31.37,30.558,30.963,31.268,30.9125,30.88316667,30.97078571,heating
7/13/2024 15:00,30.951,30.7475,31.3695,30.9125,31.166,31.1155,30.659,30.963,31.0645,31.115,31.02266667,30.99935714,heating
7/13/2024 16:00,31.3565,30.5705,31.2045,30.862,30.7605,30.8615,30.5075,30.811,30.8615,31.115,31.04383333,30.82557143,heating
7/13/2024 17:00,31.1535,30.3685,30.9885,30.862,30.659,31.37,30.356,30.862,31.217,31.115,30.83683333,30.92014286,heating
7/13/2024 18:00,31.2805,30.167,30.849,30.659,30.6595,31.421,30.2045,30.7095,31.217,30.8615,30.7655,30.81885714,heating
7/13/2024 19:00,31.039,30.5955,31.2295,31.167,31.014,30.811,30.457,30.6595,30.8615,30.912,30.95466667,30.84028571,heating
7/13/2024 20:00,30.1935,29.6535,30.1185,30.7125,29.8545,30.864,29.653,30.5085,30.66,30.408,29.9885,30.38007143,heating
7/13/2024 21:00,28.2705,27.7765,28.0605,28.1595,27.715,28.506,27.764,28.1595,28.556,28.0605,28.03583333,28.1315,heating
7/13/2024 22:00,27.002,26.6465,26.7935,26.7815,26.39,27.1735,26.6345,26.6835,27.272,26.7815,26.814,26.81664286,heating
7/13/2024 23:00,25.9755,25.7075,25.793,25.659,25.3675,26.146,25.7075,25.562,26.195,25.7565,25.82533333,25.7705,heating
7/14/2024 0:00,25.4045,25.004,25.4525,24.738,24.4965,25.7565,24.593,25.659,25.7565,25.465,25.287,25.20921429,heating
7/14/2024 1:00,24.593,24.231,24.6655,23.8695,23.5805,24.9315,23.725,24.786,24.9315,24.6415,24.4965,24.35221429,heating
7/14/2024 2:00,23.8815,23.5925,24.014,23.196,22.9085,24.2065,23.004,24.1105,24.2065,23.9655,23.82933333,23.65678571,heating
7/14/2024 3:00,23.256,23.028,23.4725,22.621,22.2855,23.677,22.3815,23.5325,23.6285,23.34,23.25216667,23.06657143,heating
7/14/2024 4:00,22.7285,22.561,23.028,22.142,21.8555,23.196,21.9505,23.1,23.148,22.8605,22.7725,22.6075,heating
7/14/2024 5:00,25.954,26.3095,25.872,26.3585,26.3675,27.139,25.912,26.5365,27.3975,26.8965,26.04516667,26.65821429,heating
7/14/2024 6:00,31.2425,30.8615,30.4825,31.217,31.472,31.676,31.37,31.523,31.676,31.472,30.86216667,31.48657143,heating
7/14/2024 7:00,31.2045,31.014,30.773,31.472,31.319,32.1885,31.37,31.88,32.188,31.319,30.99716667,31.67664286,heating
7/14/2024 8:00,31.2295,31.268,30.7095,31.625,31.319,31.676,31.37,31.9315,32.086,31.37,31.069,31.62535714,heating
7/14/2024 9:00,31.5735,31.3695,30.849,31.574,31.472,31.472,31.37,31.9315,32.0345,31.932,31.264,31.68371429,heating
7/14/2024 10:00,31.446,31.1535,30.8235,31.727,31.319,31.523,31.472,31.983,32.4455,31.778,31.141,31.74964286,heating
7/14/2024 11:00,31.3825,31.535,31.0515,31.676,31.421,31.9845,31.421,31.574,31.881,31.728,31.323,31.66935714,heating
7/14/2024 12:00,31.612,31.103,31.077,31.829,31.574,32.394,31.523,31.574,31.625,31.983,31.264,31.786,heating
7/14/2024 13:00,31.4205,31.2555,30.95,31.676,31.319,32.0345,31.472,31.625,31.727,31.676,31.20866667,31.64707143,heating
7/14/2024 14:00,31.5485,31.3315,30.862,31.676,31.268,32.0345,31.268,31.625,31.727,31.574,31.24733333,31.59607143,heating
7/14/2024 15:00,31.7905,31.052,31.2935,31.7275,31.523,32.4975,31.523,31.778,31.829,32.0345,31.37866667,31.84464286,heating
7/14/2024 16:00,31.4585,31.4075,31.0645,31.625,31.3195,31.421,31.37,31.727,31.778,31.676,31.31016667,31.5595,heating
7/14/2024 17:00,31.6375,31.0395,31.1155,31.37,31.472,31.472,31.421,31.523,31.523,31.778,31.26416667,31.50842857,heating
7/14/2024 18:00,31.2935,30.849,31.0265,31.421,31.217,32.394,31.37,31.574,31.779,31.217,31.05633333,31.56742857,heating
7/14/2024 19:00,31.5095,30.8235,30.798,31.523,31.625,31.83,31.421,31.625,31.727,31.625,31.04366667,31.62514286,heating
7/14/2024 20:00,30.901,30.307,30.571,30.9135,30.408,31.0645,30.661,31.3705,31.627,31.0665,30.593,31.01585714,heating
7/14/2024 21:00,29.016,28.519,29.0785,28.8545,28.3575,29.503,28.5065,29.503,29.503,29.1035,28.87116667,29.04728571,heating
7/14/2024 22:00,27.518,27.088,27.6165,27.1245,26.7325,28.011,26.9285,27.9125,28.011,27.6165,27.4075,27.47664286,heating
7/14/2024 23:00,26.3655,25.951,26.4265,25.805,25.5135,26.7325,25.6105,26.6835,26.7325,26.439,26.24766667,26.21664286,heating
7/15/2024 0:00,25.732,25.368,25.319,24.6415,24.738,25.5135,24.883,25.9025,25.9515,25.8535,25.473,25.35478571,heating
7/15/2024 1:00,24.9315,24.605,24.557,23.8695,23.8695,24.738,24.062,25.077,25.125,25.0285,24.69783333,24.5385,heating
7/15/2024 2:00,24.279,23.9775,23.9295,23.244,23.196,24.1105,23.34,24.4,24.496,24.4,24.062,23.88378571,heating
7/15/2024 3:00,23.689,23.4365,23.4005,22.7165,22.6205,23.5325,22.7645,23.8215,23.9175,23.8215,23.50866667,23.3135,heating
7/15/2024 4:00,23.16,22.968,22.932,22.2375,22.0945,23.1,22.1895,23.388,23.4845,23.292,23.02,22.82657143,heating
7/15/2024 5:00,26.887,26.6265,26.337,26.7625,26.718,26.8875,26.055,26.8315,27.439,27.088,26.61683333,26.82592857,heating
7/15/2024 6:00,31.3315,31.37,31.3315,31.83,31.37,31.37,31.319,31.574,31.779,31.472,31.34433333,31.53057143,heating
7/15/2024 7:00,31.7785,30.773,31.2675,31.6255,31.625,31.472,31.778,31.574,31.625,31.421,31.273,31.58864286,heating
7/15/2024 8:00,31.3445,31.2425,31.319,31.881,31.217,31.523,31.472,31.523,31.779,31.574,31.302,31.567,heating
7/15/2024 9:00,31.4845,31.2175,31.268,31.319,31.9315,31.625,31.574,31.727,31.983,31.319,31.32333333,31.63978571,heating
7/15/2024 10:00,31.217,31.5865,31.51,31.472,32.086,31.778,31.727,31.829,31.88,31.472,31.43783333,31.74914286,heating
7/15/2024 11:00,31.3315,31.382,31.382,31.778,31.166,31.778,31.37,31.778,32.0855,31.625,31.36516667,31.65435714,heating
7/15/2024 12:00,31.3695,31.446,31.485,32.1885,31.268,31.574,31.472,31.625,31.933,31.727,31.4335,31.68392857,heating
7/15/2024 13:00,31.6635,31.396,31.637,32.291,31.217,31.8295,31.37,31.829,31.8805,31.9835,31.5655,31.7715,heating
7/15/2024 14:00,31.497,31.2295,30.976,31.676,31.421,31.88,31.421,31.983,32.137,31.829,31.23416667,31.76385714,heating
7/15/2024 15:00,31.6885,31.4585,31.255,31.523,31.625,31.9315,31.676,31.625,31.9845,31.983,31.46733333,31.764,heating
7/15/2024 16:00,31.791,31.3825,31.5095,31.472,31.319,32.086,31.217,31.829,32.137,31.983,31.561,31.72042857,heating
7/15/2024 17:00,31.8035,31.1535,30.963,31.268,31.727,32.2395,31.574,31.472,31.472,31.472,31.30666667,31.6035,heating
7/15/2024 18:00,31.714,31.0525,31.255,31.8295,31.319,31.8805,31.421,31.625,31.829,31.829,31.3405,31.67614286,heating
7/15/2024 19:00,31.3695,30.95,31.192,31.6255,31.523,31.319,31.523,31.676,31.932,31.625,31.1705,31.60335714,heating
7/15/2024 20:00,31.1035,30.648,30.672,30.712,30.915,31.116,31.0665,31.3195,31.473,31.0645,30.80783333,31.09521429,heating
7/15/2024 21:00,29.4025,28.817,28.9415,28.5565,28.705,29.2525,28.904,29.5525,29.603,29.5525,29.05366667,29.16085714,heating
7/15/2024 22:00,27.8995,27.407,27.4565,26.9285,27.0265,27.715,27.272,28.0605,28.11,28.011,27.58766667,27.58907143,heating
7/15/2024 23:00,26.6955,26.268,26.2805,25.659,25.805,26.488,25.9025,26.879,26.928,26.83,26.41466667,26.35592857,heating
7/16/2024 0:00,25.6225,25.198,25.0525,24.4965,24.3515,25.222,24.593,25.7565,25.805,25.7565,25.291,25.14014286,heating
7/16/2024 1:00,24.8225,24.436,24.315,23.725,23.5325,24.448,23.7735,24.9315,24.9315,24.9315,24.5245,24.32478571,heating
7/16/2024 2:00,24.1105,23.8215,23.689,23.052,22.8125,23.8215,23.052,24.2065,24.303,24.255,23.87366667,23.64321429,heating
7/16/2024 3:00,23.4725,23.268,23.196,22.525,22.2375,23.34,22.477,23.677,23.773,23.5325,23.31216667,23.08028571,heating
7/16/2024 4:00,22.92,22.8125,22.7765,22.0465,21.7595,22.908,21.9505,23.196,23.292,23.052,22.83633333,22.60064286,heating
7/16/2024 5:00,26.7675,26.529,26.353,26.5615,26.5235,26.8425,25.458,26.7835,27.391,26.9415,26.54983333,26.64307143,heating
7/16/2024 6:00,31.625,31.3825,31.3315,31.778,31.575,31.523,31.421,31.574,31.932,31.472,31.44633333,31.61071429,heating
7/16/2024 7:00,30.9015,30.964,31.1535,31.523,31.727,31.8295,31.676,31.625,31.676,31.829,31.00633333,31.69792857,heating
7/16/2024 8:00,30.849,30.6595,31.242,31.8295,31.523,31.7275,31.727,31.676,31.676,32.2915,30.91683333,31.77864286,heating
7/16/2024 9:00,30.798,30.8615,31.3315,31.421,31.523,31.625,31.778,31.727,31.727,31.523,30.997,31.61771429,heating
7/16/2024 10:00,31.0135,30.874,31.4205,31.983,31.625,31.88,31.829,31.676,31.727,31.83,31.10266667,31.79285714,heating
7/16/2024 11:00,31.344,31.0775,31.51,32.394,31.983,31.983,31.881,31.9315,32.034,32.292,31.3105,32.07121429,heating
7/16/2024 12:00,31.281,31.052,31.535,31.933,31.217,31.983,31.625,31.574,31.574,31.676,31.28933333,31.65457143,heating
7/16/2024 13:00,31.5225,31.1915,31.637,31.625,31.574,32.137,31.9315,31.7275,31.7785,31.983,31.45033333,31.82235714,heating
7/16/2024 14:00,31.485,31.3705,31.382,31.472,31.115,31.829,31.37,31.829,32.188,31.421,31.4125,31.60342857,heating
7/16/2024 15:00,31.268,31.4845,31.293,31.472,31.574,31.625,31.523,31.676,31.727,31.574,31.3485,31.59585714,heating
7/16/2024 16:00,31.281,31.3955,31.5735,31.217,31.727,31.727,31.727,31.625,31.676,31.472,31.41666667,31.59585714,heating
7/16/2024 17:00,31.204,31.1285,31.293,31.37,31.217,31.421,31.625,31.829,32.034,31.472,31.2085,31.56685714,heating
7/16/2024 18:00,31.319,31.1535,31.3695,31.8295,31.523,31.7785,31.421,31.676,32.0855,31.574,31.28066667,31.69821429,heating
7/16/2024 19:00,31.23,31.066,31.37,31.881,31.625,31.523,31.625,31.676,31.778,31.37,31.222,31.63971429,heating
7/16/2024 20:00,31.244,30.332,30.5345,30.5595,30.3075,30.9655,30.712,31.2685,31.3195,31.014,30.7035,30.87807143,heating
7/16/2024 21:00,29.328,28.5435,28.544,28.407,28.11,28.854,28.5065,29.453,29.503,29.453,28.80516667,28.89807143,heating
